Date,Entry,Item,Amount,Calories,Minutes,Sets,Reps,Weight
"January 1, 2019",Cardiovascular,"Walking, 3.0 mph, mod. pace",walking dog,124,20, ,,
"January 2, 2019",Strength Training,,Bent Arm Barbell Pullover, ,3,12,"
",
"January 2, 2019",Strength Training,,Leg Curls, ,3,12,"
",
"January 2, 2019",Strength Training,,Leg Extension, ,3,12,"
",
"January 3, 2019",Cardiovascular,"Walking, 3.0 mph, mod. pace",walking dog,124,20, ,,
"January 3, 2019",Cardiovascular,"Swimming laps, freestyle",light/moderate effort,394,30, ,,
"January 4, 2019",Strength Training,,Bent Arm Barbell Pullover, ,3,12,"
",
"January 4, 2019",Strength Training,,Leg Curls, ,3,12,"
",
"January 4, 2019",Strength Training,,Leg Extension, ,3,12,"
",
"January 5, 2019",Cardiovascular,"Walking, 3.0 mph, mod. pace",walking dog,124,20, ,,
"January 5, 2019",Cardiovascular,"Swimming laps, freestyle",light/moderate effort,394,30, ,,
"January 7, 2019",Cardiovascular,"Walking, 3.0 mph, mod. pace",walking dog,124,20, ,,
"January 7, 2019",Cardiovascular,"Swimming laps, freestyle",light/moderate effort,394,30, ,,
"January 9, 2019",Strength Training,,Bent Arm Barbell Pullover, ,3,12,"
",
"January 9, 2019",Strength Training,,Leg Curls, ,3,12,"
",
"January 9, 2019",Strength Training,,Leg Extension, ,3,12,"
",
"January 10, 2019",Cardiovascular,"Walking, 3.0 mph, mod. pace",walking dog,124,20, ,,
"January 10, 2019",Cardiovascular,"Swimming laps, freestyle",light/moderate effort,394,30, ,,
"January 14, 2019",Cardiovascular,"Swimming laps, freestyle",light/moderate effort,394,30, ,,
"January 14, 2019",Cardiovascular,"Walking, 3.0 mph, mod. pace",walking dog,124,20, ,,
